time,BTC,DOGE,ETH,MATIC,LTC,EOS,XRP,BNB,XTZ,XLM,ADA,SOL,BTC_lag1,DOGE_lag1,ETH_lag1,MATIC_lag1,LTC_lag1,EOS_lag1,XRP_lag1,BNB_lag1,XTZ_lag1,XLM_lag1,ADA_lag1,SOL_lag1
2021-06-22 00:00:00,33312.87,0.2161,1998.75,1.231,133.01,3.765,0.6494,290.75,2.658,0.2591,1.263,28.78,35760.61,0.281,2259.39,1.409,155.42,4.524,0.7798,341.85,3.097,0.3023,1.436,35.47
2021-06-23 00:00:00,34831.93,0.2471,2044.91,1.249,135.35,3.807,0.6648,300.21,2.784,0.2698,1.309,32.92,33312.87,0.2161,1998.75,1.231,133.01,3.765,0.6494,290.75,2.658,0.2591,1.263,28.78
2021-06-24 00:00:00,35267.23,0.2688,2034.57,1.239,137.34,3.926,0.6913,318.88,2.842,0.2732,1.399,32.97,34831.93,0.2471,2044.91,1.249,135.35,3.807,0.6648,300.21,2.784,0.2698,1.309,32.92
2021-06-25 00:00:00,35494.5,0.289,2019.45,1.231,138.36,4.023,0.6888,314.62,2.877,0.2742,1.394,32.97,35267.23,0.2688,2034.57,1.239,137.34,3.926,0.6913,318.88,2.842,0.2732,1.399,32.97
2021-06-26 00:00:00,32680.58,0.255,1851.36,1.101,129.32,3.656,0.6323,290.1,2.619,0.2493,1.29,30.01,35494.5,0.289,2019.45,1.231,138.36,4.023,0.6888,314.62,2.877,0.2742,1.394,32.97
2021-06-27 00:00:00,34754.5,0.2665,1984.58,1.113,132.63,3.779,0.6522,310.13,2.628,0.2596,1.347,31.92,32680.58,0.255,1851.36,1.101,129.32,3.656,0.6323,290.1,2.619,0.2493,1.29,30.01
2021-06-28 00:00:00,35292.57,0.2662,2143.6,1.163,139.52,3.944,0.6563,296.83,2.736,0.2695,1.349,34.29,34754.5,0.2665,1984.58,1.113,132.63,3.779,0.6522,310.13,2.628,0.2596,1.347,31.92
2021-06-29 00:00:00,36624.75,0.275,2245.38,1.248,149.18,4.291,0.7322,311.59,2.989,0.2936,1.42,35.86,35292.57,0.2662,2143.6,1.163,139.52,3.944,0.6563,296.83,2.736,0.2695,1.349,34.29
2021-06-30 00:00:00,36090.37,0.2635,2287.05,1.181,146.73,4.3,0.7135,304.88,3.044,0.2859,1.399,35.98,36624.75,0.275,2245.38,1.248,149.18,4.291,0.7322,311.59,2.989,0.2936,1.42,35.86
2021-07-01 00:00:00,35065.41,0.2591,2277.05,1.168,144.35,4.206,0.706,303.92,3.064,0.2844,1.385,35.56,36090.37,0.2635,2287.05,1.181,146.73,4.3,0.7135,304.88,3.044,0.2859,1.399,35.98
2021-07-02 00:00:00,33968.47,0.2482,2159.25,1.108,138.96,4.003,0.6672,290.62,2.977,0.2733,1.395,34.09,35065.41,0.2591,2277.05,1.168,144.35,4.206,0.706,303.92,3.064,0.2844,1.385,35.56
2021-07-03 00:00:00,34944.91,0.25,2238.77,1.144,141.31,4.063,0.6844,303.12,3.027,0.2699,1.442,35.38,33968.47,0.2482,2159.25,1.108,138.96,4.003,0.6672,290.62,2.977,0.2733,1.395,34.09
2021-07-04 00:00:00,35945.36,0.2525,2387.73,1.179,147.98,4.186,0.709,314.86,3.108,0.2722,1.494,35.51,34944.91,0.25,2238.77,1.144,141.31,4.063,0.6844,303.12,3.027,0.2699,1.442,35.38
2021-07-05 00:00:00,35290.8,0.2466,2323.53,1.149,144.95,4.062,0.696,307.82,3.041,0.2681,1.461,34.48,35945.36,0.2525,2387.73,1.179,147.98,4.186,0.709,314.86,3.108,0.2722,1.494,35.51
2021-07-06 00:00:00,35096.65,0.2419,2349.66,1.164,142.68,4.007,0.6795,322.58,2.984,0.2679,1.456,35.04,35290.8,0.2466,2323.53,1.149,144.95,4.062,0.696,307.82,3.041,0.2681,1.461,34.48
2021-07-07 00:00:00,35066.82,0.2381,2408.53,1.177,142.88,3.98,0.6736,339.76,2.964,0.2658,1.44,38.1,35096.65,0.2419,2349.66,1.164,142.68,4.007,0.6795,322.58,2.984,0.2679,1.456,35.04
2021-07-08 00:00:00,33934.31,0.2246,2324.72,1.133,137.75,3.838,0.6541,328.22,2.896,0.2598,1.405,36.95,35066.82,0.2381,2408.53,1.177,142.88,3.98,0.6736,339.76,2.964,0.2658,1.44,38.1
2021-07-09 00:00:00,34076.49,0.2294,2186.26,1.069,135.75,4.308,0.6448,319.68,2.797,0.2501,1.373,34.44,33934.31,0.2246,2324.72,1.133,137.75,3.838,0.6541,328.22,2.896,0.2598,1.405,36.95
2021-07-10 00:00:00,34253.5,0.2276,2190.77,1.071,134.26,4.424,0.6485,321.5,2.836,0.2536,1.365,34.19,34076.49,0.2294,2186.26,1.069,135.75,4.308,0.6448,319.68,2.797,0.2501,1.373,34.44
2021-07-11 00:00:00,34595.69,0.2187,2173.19,1.059,137.34,4.171,0.6437,326.74,2.889,0.2549,1.367,32.56,34253.5,0.2276,2190.77,1.071,134.26,4.424,0.6485,321.5,2.836,0.2536,1.365,34.19
2021-07-12 00:00:00,34658.46,0.2188,2168.12,1.049,139.61,4.377,0.6571,334.28,2.951,0.2588,1.373,32.68,34595.69,0.2187,2173.19,1.059,137.34,4.171,0.6437,326.74,2.889,0.2549,1.367,32.56
2021-07-13 00:00:00,33335.54,0.2083,2046.08,0.9951,134.09,4.209,0.6419,318.22,2.916,0.2435,1.321,31.07,34658.46,0.2188,2168.12,1.049,139.61,4.377,0.6571,334.28,2.951,0.2588,1.373,32.68
2021-07-14 00:00:00,33099.2,0.2044,2019.42,0.966,132.33,3.925,0.6251,313.41,2.818,0.2448,1.289,31.43,33335.54,0.2083,2046.08,0.9951,134.09,4.209,0.6419,318.22,2.916,0.2435,1.321,31.07
2021-07-15 00:00:00,33188.54,0.2007,2039.24,0.9452,133.02,3.916,0.6264,324.21,2.75,0.2433,1.289,31.49,33099.2,0.2044,2019.42,0.966,132.33,3.925,0.6251,313.41,2.818,0.2448,1.289,31.43
2021-07-16 00:00:00,32256.94,0.1882,1964.79,0.8972,127.82,3.832,0.6186,323.37,2.641,0.2577,1.245,29.45,33188.54,0.2007,2039.24,0.9452,133.02,3.916,0.6264,324.21,2.75,0.2433,1.289,31.49
2021-07-17 00:00:00,31966.25,0.2172,1918.93,0.8216,122.86,3.778,0.5977,306.89,2.481,0.2384,1.195,27.79,32256.94,0.1882,1964.79,0.8972,127.82,3.832,0.6186,323.37,2.641,0.2577,1.245,29.45
2021-07-18 00:00:00,32446.17,0.1959,1993.26,0.8592,124.02,3.774,0.6013,309.22,2.494,0.2405,1.218,27.74,31966.25,0.2172,1918.93,0.8216,122.86,3.778,0.5977,306.89,2.481,0.2384,1.195,27.79
2021-07-19 00:00:00,31907.17,0.1839,1918.43,0.7996,120.64,3.681,0.5892,303.73,2.449,0.2311,1.191,26.7,32446.17,0.1959,1993.26,0.8592,124.02,3.774,0.6013,309.22,2.494,0.2405,1.218,27.74
2021-07-20 00:00:00,31063.88,0.1795,1840.59,0.7382,114.94,3.542,0.5692,283.35,2.333,0.2154,1.136,24.98,31907.17,0.1839,1918.43,0.7996,120.64,3.681,0.5892,303.73,2.449,0.2311,1.191,26.7
2021-07-21 00:00:00,32814.13,0.2139,2030.25,0.9441,119.13,3.571,0.5839,298.84,2.436,0.2298,1.222,27.45,31063.88,0.1795,1840.59,0.7382,114.94,3.542,0.5692,283.35,2.333,0.2154,1.136,24.98
2021-07-22 00:00:00,32604.4,0.1963,2046.29,0.9315,122.0,3.58,0.6029,298.67,2.509,0.2679,1.207,28.18,32814.13,0.2139,2030.25,0.9441,119.13,3.571,0.5839,298.84,2.436,0.2298,1.222,27.45
2021-07-23 00:00:00,33637.93,0.1996,2131.09,0.9572,124.82,3.661,0.6101,301.35,2.692,0.2776,1.207,28.7,32604.4,0.1963,2046.29,0.9315,122.0,3.58,0.6029,298.67,2.509,0.2679,1.207,28.18
2021-07-24 00:00:00,34519.75,0.2043,2199.99,0.9884,127.72,3.741,0.6207,308.01,2.821,0.2724,1.249,29.49,33637.93,0.1996,2131.09,0.9572,124.82,3.661,0.6101,301.35,2.692,0.2776,1.207,28.7
2021-07-25 00:00:00,35382.63,0.2005,2197.07,0.9649,128.05,3.697,0.612,304.32,2.906,0.2675,1.239,28.88,34519.75,0.2043,2199.99,0.9884,127.72,3.741,0.6207,308.01,2.821,0.2724,1.249,29.49
2021-07-26 00:00:00,40553.85,0.2329,2430.27,1.135,140.36,3.998,0.678,328.4,3.116,0.2845,1.399,31.09,35382.63,0.2005,2197.07,0.9649,128.05,3.697,0.612,304.32,2.906,0.2675,1.239,28.88
2021-07-27 00:00:00,39535.5,0.2094,2319.63,1.063,135.14,3.788,0.6527,318.48,2.93,0.2702,1.316,28.98,40553.85,0.2329,2430.27,1.135,140.36,3.998,0.678,328.4,3.116,0.2845,1.399,31.09
2021-07-28 00:00:00,40906.09,0.2136,2346.53,1.058,141.96,4.014,0.7526,320.08,2.899,0.2815,1.318,28.76,39535.5,0.2094,2319.63,1.063,135.14,3.788,0.6527,318.48,2.93,0.2702,1.316,28.98
2021-07-29 00:00:00,40633.62,0.2065,2398.97,1.042,142.96,3.98,0.7657,320.17,2.865,0.2749,1.298,31.88,40906.09,0.2136,2346.53,1.058,141.96,4.014,0.7526,320.08,2.899,0.2815,1.318,28.76
2021-07-30 00:00:00,42301.76,0.2105,2471.75,1.071,145.87,4.076,0.7691,325.78,2.97,0.2851,1.317,33.07,40633.62,0.2065,2398.97,1.042,142.96,3.98,0.7657,320.17,2.865,0.2749,1.298,31.88
2021-07-31 00:00:00,42373.59,0.2143,2553.71,1.101,146.61,4.197,0.7587,338.65,3.103,0.2899,1.333,36.98,42301.76,0.2105,2471.75,1.071,145.87,4.076,0.7691,325.78,2.97,0.2851,1.317,33.07
2021-08-01 00:00:00,42584.65,0.2178,2698.09,1.135,149.76,4.233,0.7775,348.08,3.179,0.3009,1.388,36.81,42373.59,0.2143,2553.71,1.101,146.61,4.197,0.7587,338.65,3.103,0.2899,1.333,36.98
2021-08-02 00:00:00,40446.6,0.2097,2666.13,1.078,145.8,4.157,0.7731,338.14,3.306,0.2861,1.35,35.91,42584.65,0.2178,2698.09,1.135,149.76,4.233,0.7775,348.08,3.179,0.3009,1.388,36.81
2021-08-03 00:00:00,39779.45,0.2049,2632.24,1.06,143.18,4.093,0.7445,334.73,3.202,0.2788,1.381,35.84,40446.6,0.2097,2666.13,1.078,145.8,4.157,0.7731,338.14,3.306,0.2861,1.35,35.91
2021-08-04 00:00:00,39961.11,0.2032,2770.24,1.071,144.45,4.152,0.7394,337.21,3.188,0.284,1.393,36.65,39779.45,0.2049,2632.24,1.06,143.18,4.093,0.7445,334.73,3.202,0.2788,1.381,35.84
2021-08-05 00:00:00,41409.14,0.2023,2844.03,1.075,145.15,4.218,0.739,355.03,3.27,0.2828,1.398,38.24,39961.11,0.2032,2770.24,1.071,144.45,4.152,0.7394,337.21,3.188,0.284,1.393,36.65
2021-08-06 00:00:00,43363.62,0.2119,2949.04,1.098,150.9,4.353,0.7527,359.79,3.363,0.2863,1.426,40.4,41409.14,0.2023,2844.03,1.075,145.15,4.218,0.739,355.03,3.27,0.2828,1.398,38.24
2021-08-07 00:00:00,44731.51,0.2628,3172.52,1.196,156.45,4.65,0.8183,359.76,3.534,0.3117,1.485,40.5,43363.62,0.2119,2949.04,1.098,150.9,4.353,0.7527,359.79,3.363,0.2863,1.426,40.4
2021-08-08 00:00:00,45310.33,0.2819,3190.38,1.18,157.64,4.665,0.8399,360.06,3.488,0.3134,1.495,39.57,44731.51,0.2628,3172.52,1.196,156.45,4.65,0.8183,359.76,3.534,0.3117,1.485,40.5
2021-08-09 00:00:00,46476.01,0.2665,3187.64,1.158,170.52,4.564,0.8279,358.03,3.345,0.3056,1.5,40.03,45310.33,0.2819,3190.38,1.18,157.64,4.665,0.8399,360.06,3.488,0.3134,1.495,39.57
2021-08-10 00:00:00,46707.56,0.2631,3233.77,1.178,168.32,4.715,0.8621,376.56,3.348,0.3148,1.699,41.67,46476.01,0.2665,3187.64,1.158,170.52,4.564,0.8279,358.03,3.345,0.3056,1.5,40.03
2021-08-11 00:00:00,46763.89,0.2827,3274.22,1.425,176.06,4.975,1.087,408.64,3.56,0.3524,1.895,43.76,46707.56,0.2631,3233.77,1.178,168.32,4.715,0.8621,376.56,3.348,0.3148,1.699,41.67
2021-08-12 00:00:00,46214.21,0.2942,3239.16,1.41,179.71,5.087,1.044,406.43,3.608,0.353,1.868,41.87,46763.89,0.2827,3274.22,1.425,176.06,4.975,1.087,408.64,3.56,0.3524,1.895,43.76
2021-08-13 00:00:00,47890.79,0.2875,3328.83,1.516,184.52,5.163,1.096,411.62,3.595,0.3648,2.15,44.95,46214.21,0.2942,3239.16,1.41,179.71,5.087,1.044,406.43,3.608,0.353,1.868,41.87
2021-08-14 00:00:00,48136.25,0.2986,3332.19,1.513,184.97,5.555,1.31,419.14,3.718,0.3997,2.249,44.9,47890.79,0.2875,3328.83,1.516,184.52,5.163,1.096,411.62,3.595,0.3648,2.15,44.95
2021-08-15 00:00:00,47390.93,0.3497,3323.3,1.485,186.55,5.707,1.348,415.19,3.761,0.4033,2.248,54.75,48136.25,0.2986,3332.19,1.513,184.97,5.555,1.31,419.14,3.718,0.3997,2.249,44.9
2021-08-16 00:00:00,48064.42,0.3514,3337.45,1.56,189.03,5.927,1.329,437.18,3.892,0.4099,2.196,69.33,47390.93,0.3497,3323.3,1.485,186.55,5.707,1.348,415.19,3.761,0.4033,2.248,54.75
2021-08-17 00:00:00,47100.97,0.3397,3292.09,1.531,184.19,5.686,1.224,435.78,3.802,0.3838,2.142,75.0,48064.42,0.3514,3337.45,1.56,189.03,5.927,1.329,437.18,3.892,0.4099,2.196,69.33
2021-08-18 00:00:00,46024.97,0.3246,3125.9,1.408,174.47,5.173,1.194,412.26,3.468,0.3594,2.164,80.52,47100.97,0.3397,3292.09,1.531,184.19,5.686,1.224,435.78,3.802,0.3838,2.142,75.0
2021-08-19 00:00:00,47044.06,0.3192,3187.36,1.471,175.77,5.257,1.235,431.63,3.647,0.3682,2.449,75.34,46024.97,0.3246,3125.9,1.408,174.47,5.173,1.194,412.26,3.468,0.3594,2.164,80.52
2021-08-20 00:00:00,47380.68,0.3267,3244.75,1.537,178.03,5.335,1.258,436.33,3.695,0.3777,2.548,74.1,47044.06,0.3192,3187.36,1.471,175.77,5.257,1.235,431.63,3.647,0.3682,2.449,75.34
